,city,date,polarity,state,text
15,Laurel,Wed Dec 13 19:14:39 +0000 2017,0.0,MD,I wish someone else could put this bachelor weekend together for me! 😒😒😒
16,Huntington,Wed Dec 13 19:43:30 +0000 2017,0.6875,WV,I’m honestly so excited for the day my best friends get to throw me a bachelorette party😂💜 @allison_aldrich @BlondeTornado22
17,Brownsville,Wed Dec 13 19:55:03 +0000 2017,-0.625,TX,"I was listening to ""death of a bachelor"" in class and i didnt realize one headphone was out so the teacher got mad o well"
18,Milwaukie,Wed Dec 13 21:22:36 +0000 2017,0.06666666666666667,OR,Finally in my senior year too 😍 I’m so ready to have my bachelors degree and start actually working in a psychology field
19,Ladd,Wed Dec 13 21:32:25 +0000 2017,0.0,IL,at this rate my youngest sister is probably gonna get her bachelor’s degree before I do but 🤷🏽‍♀️
20,Ahuimanu,Wed Dec 13 21:59:14 +0000 2017,0.0,HI,This is how I imagine @BarstoolBigCat coming out of the limo if he was on the bachelorette https://t.co/6PEh6DLDxw
21,Portland,Thu Dec 14 05:13:07 +0000 2017,0.0,OR,"I looked up Yacht Week for my bachelor party—once, and now those are the only ads I see. Ever."
22,Twentynine Palms Base,Thu Dec 14 05:38:36 +0000 2017,0.2571428571428571,CA,"Imagine this: it’s ten years from now, you’re still single, have a lot more money, two cars, your own bachelor pad,… https://t.co/9izP1KcKB1"
23,Weehawken,Thu Dec 14 05:46:58 +0000 2017,0.625,NJ,.@maroosworld never fails at giving the best album music playlists on @TIDAL.
24,Chicago,Thu Dec 14 05:50:40 +0000 2017,-0.5,IL,@goodpureform turns out our eligible bachelor once made an appearance on The Dating Game! With a fully-assembled ad… https://t.co/GVDMFk5WMD
25,Weehawken,Thu Dec 14 05:56:02 +0000 2017,0.0,NJ,".@AlejandroChal is my newest bf and my newest album obsession. 
https://t.co/yLDeBgCg6T
@TIDAL 
@maroosworld"
26,Medford,Wed Dec 13 20:34:01 +0000 2017,0.0,OR,@BriAmaranthus I see ya!  'The Bachelor' Cast: Meet Arie Luyendyk Jr.’s 29 Women https://t.co/VpUKXu9hR8 via @THR
27,Dallas,Wed Dec 13 20:36:30 +0000 2017,0.5,TX,BEFORE she became Mrs Molz! 👰🏻 #bacheloretteparty #bestfriends #love @ NYLO Dallas South Side https://t.co/S90QP7unGk
28,Milwaukee,Thu Dec 14 00:15:15 +0000 2017,0.5,WI,"6. I got to go to my favorite waterpark TWICE. Once for my bachelorette party, once for my mini honeymoon. I haven'… https://t.co/lftSMbs1XR"
29,Portsmouth,Thu Dec 14 00:30:21 +0000 2017,0.0,VA,"And just like that, I’ve completed my bachelor’s degree. My time at ODU has come to an end. For now anyways. 😏"
30,New Orleans,Thu Dec 14 00:37:39 +0000 2017,0.1621212121212121,LA,A group of me and my friends celebrated a bachelor party in New Orleans last weekend. We woke up… https://t.co/2gvPfMOGos
31,Phoenix,Thu Dec 14 00:39:41 +0000 2017,0.0,AZ,I’ll throw the bachelor party 🤑😈😌🍾 https://t.co/fZlR1BFh7l
32,Birmingham,Thu Dec 14 00:41:33 +0000 2017,0.3333333333333333,AL,Move over Magic Mike. Main event is here. #thebachelors #studmuffins… https://t.co/HmUSMCjmIV
33,McKinney,Thu Dec 14 00:54:55 +0000 2017,1.0,TX,Paper plates and bowls for me worked best 😬😜 #bachelorhooddays https://t.co/gmPJAAZItQ
34,Wickliffe,Thu Dec 14 07:06:22 +0000 2017,0.16666666666666666,OH,3 more semesters of school and i’ll finally have my bachelors degree and then i never ever ever have to do anything school related again
35,Fortuna Foothills,Thu Dec 14 07:35:07 +0000 2017,0.55,AZ,Officially done with my sixth year of college and still no bachelors lmao Feels just ok to say
36,Enterprise,Thu Dec 14 07:43:25 +0000 2017,0.6,NV,i’m gonna go on the bachelor one day lmao
37,Chicago,Thu Dec 14 07:49:25 +0000 2017,0.0,IL,Shorty just said Can somebody come pick me up I’m at junior bachelors party &amp; im the only girl here🙏🏽😩
38,Richmond,Thu Dec 14 08:00:53 +0000 2017,0.25,VA,"Welp on May 12, 2018 Jeffery Develle Goode Jr. Received his bachelors in Mass Communications. The first generation… https://t.co/EnRzKCZNZm"
39,Portland,Thu Dec 14 06:10:31 +0000 2017,0.0,OR,Wait hang on @KevinTPorter is a bachelor? Why didn't I learn this BEFORE PodCon 😂
40,Kennesaw,Thu Dec 14 06:25:31 +0000 2017,0.25,GA,"Exactly a year ago, I graduated college with my bachelor’s degree in… https://t.co/iN83PSxgj5"
41,Columbus,Thu Dec 14 06:57:22 +0000 2017,0.0,OH,"""Hi my name is Kristina and I have a bachelors in Fashion Merchandising and a Doctorate in Dermatology. You'll have… https://t.co/lQQsXpt3ND"
42,Tifton,Thu Dec 14 03:26:14 +0000 2017,0.15,GA,"Finals are over, and made the Deans list 👌🏼 A few more steps closer to graduating with my bachelors degree and getting into Med School 🙌🏼"
43,San Francisco,Thu Dec 14 03:28:25 +0000 2017,-0.09999999999999998,CA,"One of the most painful experiences I have ever had is planning 3 bachelorette parties with 5+women each, who are a… https://t.co/oiutrkBOvj"
44,Logan,Thu Dec 14 03:41:36 +0000 2017,-0.004237351190476179,UT,As of right now I have 3 semesters left to complete to receive my bachelors degree. That’s only a year and a half!!!!
45,Nelsonville,Thu Dec 14 04:01:00 +0000 2017,0.6103515625,OH,in exactly 365 days i’ll be getting my bachelor from ssu!!!! https://t.co/CLw9uf1eot
46,Washington,Wed Dec 13 23:20:38 +0000 2017,0.09999999999999999,DC,Every #Saturday FUN @ #dc #drag #brunch Celebrate #bachelorette #party #birthday Reserve @ https://t.co/yrXp6eLXDe… https://t.co/4SurC9Ggju
47,Mesa,Wed Dec 13 23:34:43 +0000 2017,0.0,AZ,Who’s gonna be my bachelor buddy this season🙂🤪
48,Washingtonville,Wed Dec 13 23:49:09 +0000 2017,0.25,NY,It must really be too much to ask for a full time job. Im gonna sell my bachelors diploma on ebay
49,Laramie,Wed Dec 13 23:49:58 +0000 2017,0.0,WY,Can I get a job where I just play with otters all day that doesn’t require a bachelors degree....?
0,Lincoln,Thu Dec 14 19:41:29 +0000 2017,0.0,NE,Congrats to @UNL_McNair Scholar Daniel Rico who will be graduating Saturday with his bachelor's degree in electrica… https://t.co/BHagkCADJA
1,Modesto,Thu Dec 14 20:21:39 +0000 2017,0.0,CA,God damn the bachelor having 4 Laurens this season. I can’t even keep track of them when they all have different names.
2,Orchard Park,Thu Dec 14 20:32:57 +0000 2017,0.0625,NY,The girl replacing me as a part time bank teller has a bachelor's degree in in the major I would have taken from th… https://t.co/uPNZ2Py6U7
3,Austin,Fri Dec 15 00:09:57 +0000 2017,0.2857142857142857,TX,So I am in the college of liberal arts right but ya know I'm getting a bachelors of science and a premed certificat… https://t.co/Y6zeFW5C1Z
4,Chicago,Fri Dec 15 01:00:34 +0000 2017,0.19318181818181818,IL,"I can’t wait for the new season of the bachelor, Arie is so hot 😩😩😩"
5,Appleton,Fri Dec 15 01:12:50 +0000 2017,0.25,WI,DM’d Peter from the bachelor and he didn’t open it and fall in love with me I’m pissed
6,Shawnee,Fri Dec 15 01:19:42 +0000 2017,0.0,KS,Tree is up. Gotta water it with atleast 2 beers a day. #bachelorlife #keystone #alwayssmooth #CrapIDoWhenImBored https://t.co/YPM4iElCB5
7,Rogers,Fri Dec 15 01:37:44 +0000 2017,0.22482638888888892,AR,I’m officially more than half way done to getting my bachelors degree!!! 3 more semesters to go!😭
8,Brooklyn,Fri Dec 15 01:41:55 +0000 2017,0.3,NY,"@jgrebes @jscros @BrennanCarley @matt_pc I’m expecting more bachelor party content here on Twitter dot com than I’ve seen so far, folks"
9,Baltimore,Fri Dec 15 01:55:09 +0000 2017,0.21875,MD,"Me: wow I am so much more advanced than other bachelors

Also me: *using spoon as a knife instead of doing dishes*"
10,Franklin,Fri Dec 15 01:58:04 +0000 2017,-0.016666666666666677,MA,the fact that im more than halfway done with my bachelor’s degree is scary as fuck... time passes so quickly.
11,Washington,Thu Dec 14 23:09:41 +0000 2017,0.5,DC,@djzinc Hope some kid will be able to DJ my funereal and can play a set that includes In Love by @j3nnag Songs for Lovers @bachelorscience
12,Norfolk,Thu Dec 14 23:51:31 +0000 2017,0.0,VA,i officially completed my bachelor’s in accounting and marketing in 2.5 years.
13,Hato Rey Sur,Thu Dec 14 23:53:25 +0000 2017,0.0,SA,Corillo Andrew is not a bachelorette anymore
14,Richmond,Fri Dec 15 00:00:48 +0000 2017,-0.4,VA,@auntiepls Not really lol. I might look for IT work there. My aunt says I should consider a bachelors in a program… https://t.co/y5dYr1IbQd
15,Arcata,Fri Dec 15 07:10:25 +0000 2017,0.0,CA,My goal is to be 21 and have my bachelor's degree
16,Atlanta,Fri Dec 15 05:17:01 +0000 2017,0.0,GA,"The 1st to receive my bachelors, I got a feeling I'm going to be the 1st to have a wedding too, I can feel it 😌👰🏾💕👑"
17,Ann Arbor,Fri Dec 15 05:57:38 +0000 2017,0.48333333333333334,MI,the bachelors was easily one of the best and most poignant films ive watched in some time
18,St George,Fri Dec 15 04:11:29 +0000 2017,0.0,UT,@woManZorZZ @RealityBarbie1 @RealitySteve @eorlins @Faithfulrose97 No I meant I only listen to Steve's bachelor gue… https://t.co/qlpnGH5OLs
19,Winona,Fri Dec 15 04:23:29 +0000 2017,-0.20272727272727273,MN,Dude. Am I the only one who thinks the new bachelor is not cute? He’s old and so fwe the bachelor is boring 😭 might not watch this season🙄
20,Winona,Fri Dec 15 04:23:59 +0000 2017,-0.15227272727272725,MN,Dude. Am I the only one who thinks the new bachelor is not cute? He’s old and so far the bachelor is boring 😭 might not watch this season🙄
21,Milwaukee,Fri Dec 15 04:59:47 +0000 2017,0.25,WI,"You know, people say that today. ""I am a saved sinner.""That is like saying you are a married bachelor.That is like… https://t.co/EPcKSFrJvB"
22,Storrs,Fri Dec 15 03:09:46 +0000 2017,0.3,CT,@gottalovedash back to your bachelorette pad lmao
23,Milwaukee,Fri Dec 15 03:13:36 +0000 2017,0.7000000000000001,WI,On the bright side: in 2025 I’ll be making a doc salary without having the degree. Just like all you bachelors OT’s now.
24,Chicago,Fri Dec 15 03:27:43 +0000 2017,0.0,IL,@LaurenSchleyer @alyssa_marriee @FuturemanDigitl My highlight of the summer! We do have killer brick wall backgroun… https://t.co/shTLuyBXhS
25,Colorado Springs,Thu Dec 14 21:26:02 +0000 2017,0.0,CO,Meanwhile you couldn’t pay me to watch the bachelor https://t.co/9rlsWUgHdk
26,Austin,Thu Dec 14 21:58:49 +0000 2017,0.0,TX,"#outoftheoffice 
#bsharp
#austin 
#titosvodka 
#bachelorette 
#keepaustinweird @ Austin, Texas https://t.co/oeXamUX7yw"
27,Mount Pleasant,Thu Dec 14 21:58:53 +0000 2017,0.5,MI,Ya girls got one more semester and an internship standing in the way of her bachelors of science☺️☺️☺️
28,Opal Cliffs,Fri Dec 15 06:18:00 +0000 2017,0.0,CA,#AtOpenMicNight You’re screwed if there’s a bachelorette party table
29,Wichita,Fri Dec 15 06:59:35 +0000 2017,0.02,KS,"High school = 8 hr a day/ year long classes/ 4 yrs for diploma 

College = 4-5 hr a day/ semester long classes/ 4 yrs for bachelors"
0,University,Sat Dec 16 02:13:45 +0000 2017,-0.3662109375,FL,Today my little sister graduated from UCF with her bachelors degree in psychology!!! I can’t… https://t.co/6MpG0Sx2x5
1,Mars Hill,Sat Dec 16 02:17:26 +0000 2017,0.0,NC,Congrats MHU Graduates! #marshilluniversity #mhumusic #bachelorofarts #bachelorofmusic… https://t.co/s7rp3wYwna
2,Norman,Sat Dec 16 02:20:00 +0000 2017,0.0,OK,"We found the one bachelor present, and now we’re fighting over him. https://t.co/XQY1l4iJGC"
3,Riverside,Sat Dec 16 02:20:49 +0000 2017,-0.15000000000000002,CA,my future husband.. i’ll be thick as hell bc of my oxtails and rice with my bachelor’s degree ✨ just hold on for ma… https://t.co/St5KZSLgi7
4,Ashtabula,Sat Dec 16 02:23:54 +0000 2017,0.05,OH,"Wow, I can’t believe I have finally reached my goal of earning a bachelors degree from Kent… https://t.co/iHwTLu9a6d"
5,Greenwood,Sat Dec 16 02:35:53 +0000 2017,0.0,IN,"Well this just happened:
Me: You know how people with a bachelors in nursing have a BSN and people with a bachelors… https://t.co/0qyb2WMRWo"
6,Winter Park,Sat Dec 16 00:12:50 +0000 2017,0.0,FL,"My person ❤️

#myperson #bacheloretteparty #bestfriends #sofun @ Winter Park, Florida https://t.co/FXDSugZS3G"
7,Dover,Sat Dec 16 00:18:13 +0000 2017,0.8,NH,@arielhelwani @lthomasnews I will say I had great poutine on my bachelor party in Toronto across the street from th… https://t.co/YlJSMUkGTU
8,Philadelphia,Sat Dec 16 00:43:57 +0000 2017,0.5,PA,If my cousin gets 1 more 5 on an AP exam he can enter Harvard as a Sophomore and get his bachelor’s &amp; masters in 4… https://t.co/P9hrom4kJc
9,Austin,Sat Dec 16 00:50:41 +0000 2017,0.625,TX,Got my wig in for my bachelorette party 😍😍 I’m in love! https://t.co/sc9xvEH5Nk
10,Manhattan,Sat Dec 16 04:10:10 +0000 2017,0.0,NY,"In 5 months,I’ll be graduating with my bachelors and turning 21 😊."
11,McAllen,Sat Dec 16 04:19:53 +0000 2017,0.0,TX,I graduated today with my bachelor’s degree 🎓🙂👩🏻‍🎓 @ McAllen… https://t.co/LNmKlGcRYx
12,Fort Collins,Sat Dec 16 05:06:25 +0000 2017,0.16,CO,My bachelor's graduation ceremony was shorter than my high school graduation.
13,Brookhaven,Sat Dec 16 05:29:20 +0000 2017,0.0,GA,My baby got her bachelors degree yasss i love you indiga and I’m sorry i couldn’t make It to your graduation but I’… https://t.co/1TsWxA6n6n
14,Manhattan,Sat Dec 16 05:38:02 +0000 2017,0.16818181818181818,NY,Ya’ll ready for the new bachelor season? https://t.co/0Uj4XWJa3A
15,Baytown,Sat Dec 16 05:55:38 +0000 2017,0.0,TX,Looking forward to 2018 bc ya girl graduating with her bachelors degree 💃🏽🤓
16,Town 'n' Country,Fri Dec 15 21:31:00 +0000 2017,0.6,FL,Imma end up planning my own bachelor party cause my niggas are ass at making plans.
17,Beckett Ridge,Fri Dec 15 21:31:31 +0000 2017,0.0,OH,"@sportspassport If only I️ was a bachelor, I️ would buy these sheet."
18,Hillsborough,Fri Dec 15 21:35:30 +0000 2017,0.0,NJ,How do i become the person who selects the next bachelor/bachellorette
19,Pittsburgh,Sat Dec 16 03:28:20 +0000 2017,0.375,PA,"I bought @NASA socks today so I’m pretty sure that covers all job requirements. I also have a bachelors degree, app… https://t.co/R0CD22pP6I"
20,San Diego,Sat Dec 16 03:36:27 +0000 2017,0.0,CA,Kevin's bachelor party is kicking off... And it's already quite a night. https://t.co/kBO9eUrDrb
21,Chicago,Sat Dec 16 03:39:50 +0000 2017,0.0,IL,#fridaynight #stripper #chicago #strippers https://t.co/krtsOCBkTl #bachelorparty #exoticdancers… https://t.co/c4ScnbYY7P
22,Albuquerque,Sat Dec 16 03:45:37 +0000 2017,0.5,NM,Today I got to witness two important people in my life graduate with their bachelors degree! I… https://t.co/ldqzktU94c
23,Alexandria,Sat Dec 16 01:08:06 +0000 2017,0.05,VA,I was trying to get my brows threaded before they closed and a whole bachelorette party is waiting ahead of me... https://t.co/VADAgqynu3
24,Tucson,Sat Dec 16 01:09:11 +0000 2017,0.65,AZ,"Congratulations on graduating with two bachelors today love, I’m so proud of you💕 @ University… https://t.co/glC495L26M"
25,Fort Collins,Sat Dec 16 01:21:20 +0000 2017,0.0,CO,"HIRE my boi @RickyFBaby for all events! Birthdays, anniversaries, baby showers, bachelorette party’s, quinceanera’s… https://t.co/2xzy9qku7s"
26,Fort Meade,Sat Dec 16 01:34:57 +0000 2017,0.0,FL,This bitch said I forget ppl from Tampa are smarter than here I said ma’am I have a bachelors degree then she said… https://t.co/c7N7UI93zY
27,Milwaukee,Sat Dec 16 01:36:38 +0000 2017,0.21458333333333335,WI,I guess because it's hard to be excited when you're focused. Getting this bachelors is light. I'll be excited when… https://t.co/jNMTdMqpCM
28,Framingham,Sat Dec 16 01:36:45 +0000 2017,0.0,MA,I don’t even know what’s about. Same with the Ring boys. And the Startrek Spaceship. And all the bachelors and hous… https://t.co/K1zJ6lyttT
29,Henderson,Sat Dec 16 01:40:36 +0000 2017,-0.2,NV,Low key annoyed I’m sitting behind this group of girls on a bachelorette party but also in like 3 years that’ll pro… https://t.co/YuhTAXGjQB
30,Cambridge,Sat Dec 16 01:44:12 +0000 2017,0.2333333333333333,MA,"Well if you’re not going to get a good tape, you can at least have fun shutting up a bachelorette party"
31,New Orleans,Sat Dec 16 01:55:30 +0000 2017,0.0,LA,The day I get my bachelors/PHD im going all out bitch. Syringes galore.
32,Gustine,Sat Dec 16 01:59:26 +0000 2017,0.0,CA,"A gender reveal,baby shower,engagement party,bridal shower (maybe bachelorette) &amp; now my wedding!!!"
33,Tempe,Sat Dec 16 06:15:33 +0000 2017,0.0,AZ,“This the place where the hoes go to their bachelorette party”  -bryson
34,Hartsville,Sat Dec 16 06:21:24 +0000 2017,0.0,SC,This time next year I’ll have my bachelors degree 😭😭
35,Lubbock,Fri Dec 15 20:42:35 +0000 2017,0.0,TX,The fact that I am 19 and I’m here getting my bachelors degree has me fucked up lmao
36,Dallas,Fri Dec 15 22:07:13 +0000 2017,0.8,TX,"@LaurenSchleyer Girl, I had to check to see if you made the cut and hell yes. So damn proud of you 👏🏽

PS: I’m the… https://t.co/jEezcO8w9D"
37,Gainesville,Fri Dec 15 22:19:19 +0000 2017,0.5,FL,"With the completion of this semester, more than 1,000 students have now earned a @UF bachelor’s degree fully online… https://t.co/qaaecAoPUe"
38,Gainesville,Fri Dec 15 22:23:20 +0000 2017,0.5,FL,"With the completion of this semester, more than 1,000 students have now earned a @UF bachelor’s degree fully online… https://t.co/eQMdHG1yql"
39,Queens,Fri Dec 15 23:00:07 +0000 2017,1.0,NY,I was on the phone with my best friend just talking about our goals after we get our bachelors and i just found out… https://t.co/uNR741eh20
40,Camarillo,Fri Dec 15 23:01:32 +0000 2017,-0.2,CA,I just want year round bachelor in paradise
41,Queens,Fri Dec 15 23:24:59 +0000 2017,0.44999999999999996,NY,"i’m going to hold my own bachelorette contest

dm me if you like to be selected as a contestant (to win my love and mental illness)"
42,Chantilly,Fri Dec 15 23:27:18 +0000 2017,0.0,VA,"@stephhayes Also. I once ate at Outback in VEGAS during a bachelor party because my buddy's dad said ""You know what you're gonna get"""
