,text,date,city,state
194,@AStewart_95 @DansmithBYU_ @BrosephSZN @Cowboys__214 @doran_rj @tayman47 @Frostbite2EZ @ryanelliott97 @Pand0n1an… https://t.co/wzrbDrB82C,Fri Jan 11 13:00:31 +0000 2019,New Orleans,LA
195,@eliesaaab ♉️,Fri Jan 11 13:00:32 +0000 2019,Pocatello,ID
196,I love the idea! @gleaontigers #gleasonproud thank you @TechNinjaTodd for sharing a way for students to take owners… https://t.co/1rMPap0fyx,Fri Jan 11 13:00:32 +0000 2019,Houston,TX
197,Asked my mum if my resume was good. She said “it was a good idea.”                                    Me: https://t.co/d4fbneS2m4,Fri Jan 11 13:00:32 +0000 2019,Fairwood,WA
198,@jonfavs If only the Dems would....,Fri Jan 11 13:00:33 +0000 2019,Glen Rock,NJ
199,@joneill55 @AkronWineGuru @Cbp8Cindy @ccatmpt @thatsVeryKari @FionaMorgan79 @Starofthesea007 @CaththeWineLady… https://t.co/ETcW0mfzIO,Fri Jan 11 13:00:33 +0000 2019,Cleveland,OH
200,Nigga are you serious,Fri Jan 11 13:00:33 +0000 2019,Milwaukee,WI
201,@GreeneScientist @arjunrajlab @JohnsHopkins @Princeton @Harvard @Illinois_Alma @UMich @UCSF @UCLA @Penn @Cornell… https://t.co/sQmY3EFFYu,Fri Jan 11 13:00:34 +0000 2019,Baltimore,MD
202,Today’s the day! My @jamescharles palette should be arriving sometime today 🥰 Excitement is an understatement ❤️,Fri Jan 11 13:00:34 +0000 2019,Claremore,OK
203,Somehow Brady gets suspended for this.,Fri Jan 11 13:00:34 +0000 2019,Chesapeake,VA
204,@nuttyimknot @ChristopherNeth @ericgarland notice after t6he twop colors then it speaks of what mother gives you?,Fri Jan 11 13:00:35 +0000 2019,Allentown,PA
205,My ears popping and shit,Fri Jan 11 13:00:35 +0000 2019,Schenectady,NY
206,@RVAwonk Now the cartels will have to resort to trebuchets to launch bags of drugs over the wall.,Fri Jan 11 13:00:35 +0000 2019,Brooklyn,NY
207,https://t.co/bIvVyZi1kB,Fri Jan 11 13:00:35 +0000 2019,Washington,DC
208,@_Jconz_ I’ll go with you for a piercing !!!,Fri Jan 11 13:00:35 +0000 2019,Bordentown,NJ
209,I could not agree more. Torture. #SlidingSocks,Fri Jan 11 13:00:35 +0000 2019,Lago Vista,TX
210,"@TIME It's only a pissing contest. Best not to raise hand, harder to stop. Art of Politics",Fri Jan 11 13:00:35 +0000 2019,Stagecoach,TX
211,Duh!  Immigrants don’t hang out by walls.  They look for openings!  Hey @CNN  wake up.  You keep sending a dolt out… https://t.co/xMzsLwvq3w,Fri Jan 11 13:00:36 +0000 2019,Vineyards,FL
212,"@girl_onthego You have found an area of my expertise, triggering unwanted opinions: I think cauliflower is overexte… https://t.co/JztuQg9XuZ",Fri Jan 11 13:00:36 +0000 2019,Brooklyn,NY
213,@JeffTutorials @ButCorrect @realDonaldTrump #ThereIsNoBorderCrises https://t.co/zWA7xcPVYE,Fri Jan 11 13:00:36 +0000 2019,Santa Cruz,CA
214,"Correction: Apparently, I am 37. I regret the error.",Fri Jan 11 13:00:36 +0000 2019,Minneapolis,MN
215,Too much ketchup,Fri Jan 11 13:00:37 +0000 2019,Bronx,NY
216,@Makomacaco @jordo2323 @JordanSchachtel Or coleslaw?,Fri Jan 11 13:00:37 +0000 2019,Bedford,NY
217,@RealJamesWoods What an absolute Meathead! How does such a Dipshit even have a job?,Fri Jan 11 13:00:37 +0000 2019,Manville,NJ
218,Taylor Swift and Beyonce. Beyonce Alicia Keys Nicki Minaj Left Eye Lopez Rihanna. BET. Dan's Pick.,Fri Jan 11 13:00:37 +0000 2019,Marysville,WA
219,I do and say shit just because I know how to get under people skin😂😂,Fri Jan 11 13:00:37 +0000 2019,Claiborne,LA
220,Incident on #JSQLine Both directions https://t.co/LlBJOaUWvX,Fri Jan 11 13:00:37 +0000 2019,Jersey City,NJ
221,Construction on #WilliamsburgBridge EB from Manhattan Side to Brooklyn Side https://t.co/UVZd1SXyeX,Fri Jan 11 13:00:37 +0000 2019,Manhattan,NY
222,Updated: Incident on #I295 NB from North of Exit 28 - NJ 168/Black Horse Pike to Exit 36 - NJ 73 https://t.co/Oz3VqzzahX,Fri Jan 11 13:00:38 +0000 2019,Barrington,NJ
223,Incident on #ToLine https://t.co/LlBJOaUWvX,Fri Jan 11 13:00:38 +0000 2019,Jersey City,NJ
224,Good luck battle ❣️,Fri Jan 11 13:00:38 +0000 2019,Fort Lee,VA
225,"joshmgilbert greggilbert916 @ Boston, Massachusetts https://t.co/EelN5Pj0fo",Fri Jan 11 13:00:38 +0000 2019,Boston,MA
226,How do you get drunk of mike’s hard lemonade?,Fri Jan 11 13:00:38 +0000 2019,Riverside,CA
227,Incident on #33RdLine https://t.co/LlBJOaUWvX,Fri Jan 11 13:00:38 +0000 2019,Jersey City,NJ
228,"#Repost @historycoolkids
・・・
Max Fleischer's trippy and surreal version of ""Snow White"" from 1933, four years befor… https://t.co/vtuRlRW1Ol",Fri Jan 11 13:00:38 +0000 2019,Los Angeles,CA
229,Stand On It,Fri Jan 11 13:00:38 +0000 2019,New Haven,CT
230,River monsters is easily one of the best shows ever made,Fri Jan 11 13:00:38 +0000 2019,Charlotte,NC
231,If your around on Saturday take some pictures &amp; make sure everyone knows who takes part in such a hate filled march! https://t.co/0oUVlSGPQH,Fri Jan 11 13:00:39 +0000 2019,Somerville,NJ
232,Everyone replying sag obviously has never been with a sag. A sag would NEVER esp if they had a sag Venus too. This… https://t.co/LatVw647Ih,Fri Jan 11 13:00:39 +0000 2019,Shreveport,LA
233,@karlitodarling How are you?,Fri Jan 11 13:00:39 +0000 2019,Greensboro,NC
234,@Uptown_Diddy @4ever_theTRUTH is this accurate?,Fri Jan 11 13:00:39 +0000 2019,Miramar,FL
235,Sometimes you just need to regroup #mentalhealthday #taketimeforyou https://t.co/7ri0cphb73,Fri Jan 11 13:00:39 +0000 2019,Cincinnati,OH
236,@WhooaaNelle_,Fri Jan 11 13:00:39 +0000 2019,Philadelphia,PA
237,NOAA &amp; NWS predicted this,Fri Jan 11 13:00:40 +0000 2019,Garrett,IN
238,.@jesswade you are working so hard to increasing awareness about women scientists on @Wikipedia glad to see my coll… https://t.co/0XX2kGB1Si,Fri Jan 11 13:00:40 +0000 2019,Pasadena,CA
239,Me sorprende la facilidad que tengo de desprenderme de las personas que tanto quería,Fri Jan 11 13:00:40 +0000 2019,Manhattan,NY
240,"@TheSteelCrew Prob, an theyll be assholes for doing so. Those two picks absolutely have to go to a ILB and a CB. No… https://t.co/YJtb4idWtT",Fri Jan 11 13:00:40 +0000 2019,New Brighton,PA
241,We got him too 3. No time to stop! Keep it up #WPMOYChallenge + Peppers https://t.co/4Nb6xZ4Rly,Fri Jan 11 13:00:40 +0000 2019,Charlotte,NC
242,Look i don’t wanna sound ignorant but uh if i saw someone walking around town with a gun like this I’m RUNNING ¿¿ l… https://t.co/rXeyGcHwMO,Fri Jan 11 13:00:40 +0000 2019,Germantown,OH
243,@DrWendyRocks Right there with ya.,Fri Jan 11 13:00:41 +0000 2019,Altadena,CA
244,This cold is just disrespectful,Fri Jan 11 13:00:41 +0000 2019,Manhattan,NY
245,"Just posted a photo @ Lauderhill, Florida https://t.co/bLiCy162aL",Fri Jan 11 13:00:41 +0000 2019,Lauderhill,FL
246,@TYOLO_,Fri Jan 11 13:00:41 +0000 2019,Chester,SC
247,@KierstenWarren @dstluke Seems here as of lately my children are starting to teach me new words.... Time to read mo… https://t.co/SLW40wSFpi,Fri Jan 11 13:00:42 +0000 2019,Denton,TX
248,Right and Left agree on something-whiskey is good for the soul! #furlough #friday #whiskey https://t.co/P86eTtNwEn,Fri Jan 11 13:00:41 +0000 2019,Washington,DC
249,i should’ve known that nigga was no good as much as i dropped the blunt 😭,Fri Jan 11 13:00:42 +0000 2019,Houston,TX
250,"""Chávez Murió como Marx sin conocer la cosecha de su fracaso""

Mi admiración y respeto para  @AlvaroUribeVel https://t.co/u4AGQzb6y0",Fri Jan 11 13:00:42 +0000 2019,Paterson,NJ
251,#WalkAwayFromDemocrats #BuildThatWall #IllegalImmigration,Fri Jan 11 13:00:42 +0000 2019,Lemannville,LA
252,Bruh wtf🤦🏾‍♂️ my professor look like a homeless GTA character,Fri Jan 11 13:00:42 +0000 2019,Tallahassee,FL
253,"Ted Cruz: "" I can't quit you""
trump: ""Everything's peachy-dory, bitch""",Fri Jan 11 13:00:42 +0000 2019,Mauldin,SC
254,@mrrickjunior @DiscoveryID Thank you Rick!🙏🏽I fell asleep annoyed lol. Will deff use your tip if needed👌🏽,Fri Jan 11 13:00:43 +0000 2019,Brooklyn,NY
255,"Harborwomen begin three game home stand as Hingham hosts Marshfield today. Freshmen 3:30, JV 5:00, Varsity tap is 6:30 pm.",Fri Jan 11 13:00:43 +0000 2019,Hingham,MA
256,@FarmChicJodi @BradPeel3 @IHboog @thebirdfarmer @birdfarmerswife @AtlantaAgCurt @HedrickJessica @hkerkhofs… https://t.co/T37xpaM9Za,Fri Jan 11 13:00:44 +0000 2019,Dwight,IL
257,"@Varun_esque I am not big on hits (😂-who am I kidding),  but on that team Ings to Rashford may be worth it as many… https://t.co/2XQrMjCzDh",Fri Jan 11 13:00:44 +0000 2019,Winston-Salem,NC
258,State AG's Had Neiman Marcus In A Head Lock And They Tapped Out!   https://t.co/pvMiX5jqGp,Fri Jan 11 13:00:44 +0000 2019,Mansfield,TX
259,@JBMumster I take it your going :),Fri Jan 11 13:00:44 +0000 2019,Stoughton,MA
260,Book of the Week – Meditation for Fidgety Sceptics by Dan Harris  https://t.co/FJT0NOwJeB,Fri Jan 11 13:00:44 +0000 2019,Manhattan,NY
261,The Daily Grind: The Annual Oh-Shit Moment  https://t.co/G5OsKeNCVl,Fri Jan 11 13:00:44 +0000 2019,Manhattan,NY
262,"Just know we fucking, we ain’t going steadyyy",Fri Jan 11 13:00:45 +0000 2019,St Cloud,FL
263,🚨PSA for Furloughed Federal Workers🚨:  FREE DONUTSSS https://t.co/euT3GVkOpC,Fri Jan 11 13:00:44 +0000 2019,Washington,DC
264,"In colpevolissimo ritardo, @Andrea_Peduzzi ci offre finalmente la recensione del suo gioco preferito del 2018: The… https://t.co/bCaHY7CLfC",Fri Jan 11 13:00:45 +0000 2019,Manhattan,NY
265,"@lambas70 Good morning, and happy Friday to you!! https://t.co/UPqCecinGj",Fri Jan 11 13:00:44 +0000 2019,Fall River,MA
266,@samrulestheworl @Hippie_of_Love @DollarBlazeClub @rustman_the @Vikingfist @Michael57645022 @nani_booboo… https://t.co/Bh7501kdZe,Fri Jan 11 13:00:45 +0000 2019,Parkway,CA
267,Totally not freaking out over the Xfinity outage. It’s not like the President has threatened to declare a national emergency or anything.,Fri Jan 11 13:00:45 +0000 2019,Washington,DC
268,#RumorReport,Fri Jan 11 13:00:45 +0000 2019,Coral Springs,FL
269,"“We need to transform the culture of military fitness”
-Major General Malcolm B. Frost #Coaches19",Fri Jan 11 13:00:45 +0000 2019,Indianapolis,IN
270,@RepMikeTurner Vote to B.U.I.L.D. the Wall. Enough of this foolishness. 🇺🇸🇺🇸🇺🇸,Fri Jan 11 13:00:45 +0000 2019,Beavercreek,OH
271,"Later today, the window will be up! Visit our page on @MobileNom for the exact location. https://t.co/Z3TqsYG1NR",Fri Jan 11 13:00:45 +0000 2019,Little Rock,AR
272,J Cols can go honestly,Fri Jan 11 13:00:45 +0000 2019,Arlington,TX
273,@bxdiosa What that!?... What you like 40?? Lol that joint was old when I was growing up lol,Fri Jan 11 13:00:45 +0000 2019,Raleigh,NC
274,Nah I would never ever do that,Fri Jan 11 13:00:45 +0000 2019,Oceanside,CA
275,Wise basketball mind....,Fri Jan 11 13:00:45 +0000 2019,Anderson,IN
276,My life has gotten better and easier because of exercise. I am in less pain and able to do more. I may not have the… https://t.co/PjaJv5GNSt,Fri Jan 11 13:00:45 +0000 2019,East Norriton,PA
277,@brianstelter That actually might make sense. Thanks.,Fri Jan 11 13:00:46 +0000 2019,Jersey City,NJ
278,@BikerChick9999 @beanjay71 @Bobbieizzy @Stuart74354250 @LiveTrax_USA @NewcastleGardia @Mr_Nobull @WillAnders8… https://t.co/5wpfvCxOpl,Fri Jan 11 13:00:46 +0000 2019,Municipality of Monroeville,PA
279,"Later today, the window will be up! Visit our page on @MobileNom for the exact location. https://t.co/AwSc4lkE9d",Fri Jan 11 13:00:46 +0000 2019,Oakmont,PA
280,"#wordofgod #odcsuffolk #pastorpeaks @ Suffolk, Virginia https://t.co/PiON0encrl",Fri Jan 11 13:00:46 +0000 2019,Suffolk,VA
281,weed &amp; room temp water the BEST duo #noboflex,Fri Jan 11 13:00:46 +0000 2019,McComb,MS
282,"🏡🎈OPEN HOUSE — Sat., Jan. 12 
⏰ 12:00 to 2:00 
📍122 Mattakeesett St., Pembroke - $319,000 
First-Time Buyers and Do… https://t.co/z1eQaFy0JH",Fri Jan 11 13:00:46 +0000 2019,Pembroke,MA
283,Wow!! This is surprising and awesome!,Fri Jan 11 13:00:46 +0000 2019,Milwaukee,WI
284,@KristinGiannas Damn it,Fri Jan 11 13:00:46 +0000 2019,Clermont,FL
285,I literally opened my bank account and said “not good but still better than I thought...”,Fri Jan 11 13:00:46 +0000 2019,St Cloud,MN
286,anyone else patiently waiting for @HOT97 &amp; @Power1051 to come out and say they’re not playing R. Kelly’s music anym… https://t.co/WqnsmLLwDc,Fri Jan 11 13:00:47 +0000 2019,Morristown,NJ
287,Nigga woke up lying,Fri Jan 11 13:00:47 +0000 2019,Findlay,OH
288,@krassenstein Maybe she should retire.,Fri Jan 11 13:00:48 +0000 2019,Reading,PA
289,Now this is sick and must end. We talk about moral behavior toward women and allow pedophilia to legally enter our… https://t.co/qwEZ8q52jV,Fri Jan 11 13:00:48 +0000 2019,Los Angeles,CA
290,@pcntv thank you for having me. I love 💕 Pennsylvania very much. Tatiana 🎩 https://t.co/7G4YUW2LzB,Fri Jan 11 13:00:47 +0000 2019,Tysons Corner,VA
291,@ALT_uscis This is awful,Fri Jan 11 13:00:48 +0000 2019,Montgomery,AL
292,"@GoddessofGrain But it was Prime11!11!1

Bezos sending dick pics...

WTF???????????",Fri Jan 11 13:00:48 +0000 2019,Omaha,NE
293,Amen👊🏾🙌🏾,Fri Jan 11 13:00:48 +0000 2019,Cheektowaga,NY
294,"It's 55 degrees outside and I have my heated steering wheel and heated seats on....

.... Florida has made me soft.",Fri Jan 11 13:00:48 +0000 2019,Fort Lauderdale,FL
295,@TheDrewLynch I'm a happy extroverted introvert.,Fri Jan 11 13:00:49 +0000 2019,Mobile,AL
296,"Here’s a song for you… Sleep The Clock Around by Belle &amp; Sebastian
https://t.co/ZPQCKUfBu5",Fri Jan 11 13:00:49 +0000 2019,Rocky Hill,CT
297,"@BreitbartNews I hope she doesn’t for her sake, but if she does then don’t blame us for the outcome of your failure!!!!",Fri Jan 11 13:00:49 +0000 2019,Bismarck,ND
298,@sarahhanem KooKoo for CoccoPuffs!,Fri Jan 11 13:00:49 +0000 2019,University City,MO
299,GoodMorning 🤸🏾‍♂️ 💰,Fri Jan 11 13:00:49 +0000 2019,Claiborne,LA
300,"I'm at Avenue Of The Arts - South in Philadelphia, PA https://t.co/r1CCyVVrom",Fri Jan 11 13:00:50 +0000 2019,Philadelphia,PA
301,Join the squat challenge! Choose team #frances&amp;Lamaine or #teamblair and video your squats today along with the tot… https://t.co/u2uzmWuqZz,Fri Jan 11 13:00:50 +0000 2019,Seagate,NC
302,"Surviving R Kelly more shocking than making a murderer, how he isn’t locked up I will never know, sick.",Fri Jan 11 13:00:50 +0000 2019,Sugarland Run,VA
303,"@LindseyGrahamSC 
#Resign",Fri Jan 11 13:00:50 +0000 2019,Boston,MA
304,Top of the am! Feeling a little tired this morning,Fri Jan 11 13:00:50 +0000 2019,Gresham,OR
305,Plush BBW and @XlencePLUS are proud to bring you the best weekend events of 2019 and it all starts with the plush p… https://t.co/WyMHH5tlJF,Fri Jan 11 13:00:50 +0000 2019,Fort Lauderdale,FL
306,@nicolelovar I need to go back to the “:-)”,Fri Jan 11 13:00:51 +0000 2019,East Lansing,MI
307,Hope everyone has an amazing day spread love and positivity today ‼️✊🏼,Fri Jan 11 13:00:51 +0000 2019,Adrian,MI
308,#cats #feline #funnymemes #sixmilliondollarman #bionicman #bioniccat #funny #lol #dryhumor #humor #comedy #humor… https://t.co/MnAKmpOblg,Fri Jan 11 13:00:51 +0000 2019,San Marcos,TX
309,@RoboPFences Their goal is to destroy Europe. They import a shit ton of Muslims that have no desire to assimilate.… https://t.co/BiPhrmMjt5,Fri Jan 11 13:00:51 +0000 2019,Greensboro,NC
310,@raynebowmom @Morning_Joe @SenKamalaHarris Back off I have no issues with Kamala but we have a lot of fake in the WH now we need hard facts,Fri Jan 11 13:00:51 +0000 2019,West Memphis,AR
311,"@RealSaavedra As someone of color, I can confidently say you are full of s***",Fri Jan 11 13:00:51 +0000 2019,Dallas,TX
312,YES . Casper’s bitch ass wants to rock my style and not give me back . Hoe ass,Fri Jan 11 13:00:51 +0000 2019,Monahans,TX
313,💀💀💀relax,Fri Jan 11 13:00:51 +0000 2019,Norfolk,VA
314,🤨,Fri Jan 11 13:00:52 +0000 2019,Lawrenceville,GA
315,@BrezinskyJoey thanks brudda👌🏻,Fri Jan 11 13:00:51 +0000 2019,Boutte,LA
316,i’m already there😊,Fri Jan 11 13:00:52 +0000 2019,Columbus,OH
317,The worst feeling a person can make me feel is the feeling of them not understanding me it just hurts for some reason 😪😪😪💔,Fri Jan 11 13:00:52 +0000 2019,Moreno Valley,CA
318,Mfs go to the club 3 days a week like it’s a part time job,Fri Jan 11 13:00:52 +0000 2019,Houston,TX
319,"@senatorshoshana His tweet (not to mention his bio) tell me this guy is redundant.  Excuse me, fucking redundant.",Fri Jan 11 13:00:52 +0000 2019,Boston,MA
320,Listening to Spivey absolutely butcher players names on the pod constantly. Shit is super unprofessional. https://t.co/DIebBtiErX,Fri Jan 11 13:00:52 +0000 2019,Tampa,FL
321,As a bonus there’s several @Pokemon gyms &amp; stops on the @dartmedia Green Line ... according to a reliable source. I… https://t.co/HLb2l9xhm9,Fri Jan 11 13:00:53 +0000 2019,Dallas,TX
322,Although Vonte only like 4 months older than me,Fri Jan 11 13:00:53 +0000 2019,Columbus,GA
323,I thought Pointer scored first goal last night?,Fri Jan 11 13:00:53 +0000 2019,Tampa,FL
324,"@AlanaKStewart @SpeakerPelosi @SenSchumer So true, that would have been caring for the people.🙏",Fri Jan 11 13:00:53 +0000 2019,Vanport,PA
325,@Lawrence @realDonaldTrump Keep up the good work Lawrence! Expose the treasonous bastard's,Fri Jan 11 13:00:53 +0000 2019,Chicago,IL
326,#nowplaying https://t.co/bcGtJDMnV3,Fri Jan 11 13:00:53 +0000 2019,Chicago,IL
327,@realDonaldTrump Thank you!!,Fri Jan 11 13:00:54 +0000 2019,Mangum,OK
328,When we discover how to reach other star systems we will also learn how to travel to whatever point in time we choo… https://t.co/XCFS3psCck,Fri Jan 11 13:00:54 +0000 2019,Twinsburg,OH
329,"Born and raised, y'all affiliated.",Fri Jan 11 13:00:54 +0000 2019,Riverview,FL
330,No 😢,Fri Jan 11 13:00:54 +0000 2019,Woonsocket,RI
331,#TYLFABD,Fri Jan 11 13:00:55 +0000 2019,Claiborne,LA
332,Marchand should have dropped the gloves with Eller last night.  #NHLBruins,Fri Jan 11 13:00:55 +0000 2019,Warrenton,VA
333,"Just posted a photo @ Norwalk, California https://t.co/UhkAUOPN5p",Fri Jan 11 13:00:55 +0000 2019,Norwalk,CA
334,I’m now hearing @TheCruzShow with @JCRUZ106 @iamcecevalencia @TheSportsDude @djeman @djlechero @DJFluffy106… https://t.co/MciANF90hl,Fri Jan 11 13:00:55 +0000 2019,Los Angeles,CA
335,I hate when people drown their food in ketchup 😩,Fri Jan 11 13:00:56 +0000 2019,Bronx,NY
336,@HaileyyBailey Pics,Fri Jan 11 13:00:56 +0000 2019,Channelview,TX
337,6 PAX discussed QSource F2 Language. Great quote from Nelson Mandela “If you talk to a man in a language he underst… https://t.co/7LzwBlDvDg,Fri Jan 11 13:00:56 +0000 2019,Milton,GA
338,"I'm at Center City in Philadelphia, PA https://t.co/l8js2MOAjQ",Fri Jan 11 13:00:56 +0000 2019,Philadelphia,PA
339,@SusanScandone @TheDemocrats I thought trump said it’s to rape and bring drugs.,Fri Jan 11 13:00:56 +0000 2019,Los Angeles,CA
340,anyone down to skip a girl bored in her car😭,Fri Jan 11 13:00:57 +0000 2019,Detroit,MI
341,My back is hurting soooo bad I maybe get 4 hours of sleep a night. And that’s not consistent. 🤰🏻,Fri Jan 11 13:00:57 +0000 2019,Killeen,TX
342,😂😂😂😂😂,Fri Jan 11 13:00:57 +0000 2019,Poinciana,FL
343,@EricWRowell @Kleptosclerosis Alas.,Fri Jan 11 13:00:57 +0000 2019,Charlotte,NC
344,[carnival calling]. #newarrival embellished crop cocktail top $89 [also available in white] + high waist short $385… https://t.co/FT1Fgy6c33,Fri Jan 11 13:00:57 +0000 2019,Metairie,LA
345,J. Cole - Can I Holla At You (Lyrics sync with music) https://t.co/WE2hN6eO3A via @YouTube @jekkstetsyn… https://t.co/AUqa4oZRli,Fri Jan 11 13:00:58 +0000 2019,Warsaw,MO
346,@JDugudichi Climate change,Fri Jan 11 13:00:58 +0000 2019,Cheyenne,WY
