,text,date,city,state
200,@Drake literally showed up 4 fucking hours late just to PLAY his songs while saying every 10th word over them and t… https://t.co/GGH9WqyxF0,Fri Jan 11 12:00:39 +0000 2019,Las Vegas,NV
201,"BOLÍVAR 1830 Predijo al chavismo ""1° La América es ingobernable para nosotros. 2° El que sirve una revolución ara e… https://t.co/jnM36N1k9j",Fri Jan 11 12:00:39 +0000 2019,Miami,FL
202,"I feel like funding parental leave, child allowances, preschool, etc. would be a better idea than just letting Amer… https://t.co/IpfQZmm27C",Fri Jan 11 12:00:39 +0000 2019,Washington,DC
203,"You can’t break me down, and I can’t hit the breaks for you. 😎",Fri Jan 11 12:00:39 +0000 2019,Spring,TX
204,@Hilock12 ありがとう！！！ I am listening live now!,Fri Jan 11 12:00:39 +0000 2019,Renton,WA
205,"@emeraldoctopus1 I’ve been on for years, and I’m still not sure how it works. I’ve been faking it... Which is, of course, what she said. 😄",Fri Jan 11 12:00:40 +0000 2019,Fonda,NY
206,Your boss sucks #GoodReasonToHide https://t.co/7DbXDKEwfH,Fri Jan 11 12:00:40 +0000 2019,Staten Island,NY
207,"Interested in a job in New York, NY? This could be a great fit: https://t.co/U1JHNvLwCl",Fri Jan 11 12:00:40 +0000 2019,Brooklyn,NY
208,Winter freeze?  Call tnt realty Florida home sales rentals 772-419-5055.  1 br. - 5 br.   https://t.co/PsHY54DjwO,Fri Jan 11 12:00:40 +0000 2019,Port St Lucie,FL
209,EVERYONE COME OUT!!!,Fri Jan 11 12:00:40 +0000 2019,Jim Thorpe,PA
210,"Just posted a photo @ Phoenix, Arizona https://t.co/5ckCk0qpee",Fri Jan 11 12:00:40 +0000 2019,Phoenix,AZ
211,ok I made it 10 days without falling asleep with my makeup on.,Fri Jan 11 12:00:41 +0000 2019,Centereach,NY
212,"the “majority” of Americans want a wall?:

“As he arrived in Texas, several hundred protesters near the airport in… https://t.co/4Ll1iOisQR",Fri Jan 11 12:00:41 +0000 2019,Fulton,MO
213,"From motocross to the street, we have the LS2 helmet you're looking for. Quality helmets that look great are in sto… https://t.co/THXjYOx5bD",Fri Jan 11 12:00:41 +0000 2019,Homosassa Springs,FL
214,"Do not wait for someone else to come and speak for you. It's you who can change the world. —@Malala

#FridayFeeling https://t.co/DHzvPU1bEa",Fri Jan 11 12:00:41 +0000 2019,Boston,MA
215,ari wilding on an American Airlines flight then proceeds to sit down and put her generic ass headphones in 🤣🤣🤣,Fri Jan 11 12:00:41 +0000 2019,New Bedford,MA
216,@AHardgrave 3rd....my son had a blast.,Fri Jan 11 12:00:41 +0000 2019,Garland,TX
217,05:00 44F(Hi47/Lo44) Feels like 42F Wind NNE 0-&gt;0mph (Calm) Hum 90% Baro 30.06(-) Solar 0 UV 0.0 ET 0.000 Cloudbase… https://t.co/3VQwTZri7p,Fri Jan 11 12:00:42 +0000 2019,Apache Junction,AZ
218,Beach yoga Saturday is almost here. Come get your magical dose of yoga and nature. @ Miami Beach Yoga https://t.co/bsgSqMPlmr,Fri Jan 11 12:00:42 +0000 2019,Surfside,FL
219,Disabled vehicle cleared-slowdowns exist in #Cheektowaga on I-90 EB between Rte 33 and Cleveland Dr #traffic https://t.co/fKnuCfzA2F,Fri Jan 11 12:00:42 +0000 2019,Cheektowaga,NY
220,Yes all those illegals and Dems defrauding our gov't are responsible for the just not getting food stamps. All u pe… https://t.co/YkfjpLD5c8,Fri Jan 11 12:00:42 +0000 2019,Darlington,SC
221,"Being Flexible, I Wish I Were Here, And Needing Travel!  https://t.co/2nEnXTVPFk",Fri Jan 11 12:00:43 +0000 2019,Manhattan,NY
222,VitaJuwel Water Bottle: The Secret To A Healthier Life  https://t.co/MqKrsQWpBk,Fri Jan 11 12:00:43 +0000 2019,Manhattan,NY
223,Ethical Fashion ft. Sudara |  https://t.co/HZNSwuW8XH,Fri Jan 11 12:00:43 +0000 2019,Manhattan,NY
224,2018 Recap + How I'm Approaching 2019 Differently  https://t.co/edw5qX0Wqd,Fri Jan 11 12:00:43 +0000 2019,St Paul,MN
225,My Favorite Mini (and it's 40% Off!)  https://t.co/tRpFVEALxX,Fri Jan 11 12:00:43 +0000 2019,Manhattan,NY
226,"Luli Babe 😍🔥👙

#luli #lulifama #lulifamaswimwear #lulibabe #lulilove @ The Bikini Boutique https://t.co/qvr4gsAR4C",Fri Jan 11 12:00:43 +0000 2019,Tampa,FL
227,@freedommesenger @ShirinNariman #چهل_سال_شکنجه,Fri Jan 11 12:00:44 +0000 2019,West Springfield,VA
228,Wanna go?,Fri Jan 11 12:00:44 +0000 2019,Baltimore,MD
229,"Ion even pop advils 

I know for sure im not even trying a perc",Fri Jan 11 12:00:44 +0000 2019,Chattanooga,TN
230,It's FREE TICKET FRIDAY today starting at 2pm! Get in FREE to the movie you missed over the holidays at our Kinda N… https://t.co/uBm4gxTXPN,Fri Jan 11 12:00:44 +0000 2019,Indianapolis,IN
231,New York Hard Core Comics Continues Our Trade PaperBacks Special! Come In Today &amp; Pick Yourself Up Some Brand NEW T… https://t.co/ViShsjoAQs,Fri Jan 11 12:00:44 +0000 2019,Dobbs Ferry,NY
232,Only cruz&amp;cornyn,Fri Jan 11 12:00:44 +0000 2019,Kendall,FL
233,@realDonaldTrump you are a vile and disgusting excuse of a human being. Not fit to serve as commander in chief. The… https://t.co/CPbygLcmsG,Fri Jan 11 12:00:45 +0000 2019,Wilmington Manor,DE
234,@m__scheme @FUCCl I’ll be your Ken dress me up and play with me how u want bb,Fri Jan 11 12:00:45 +0000 2019,Portland,CT
235,"@WhitfordBradley Me
Too",Fri Jan 11 12:00:45 +0000 2019,Grosse Pointe Woods,MI
236,Everyday is #breastcancerawareness #month #mammograms #earlydetection saves lives #TimeForChange #getinformed… https://t.co/CxOGkU4urc,Fri Jan 11 12:00:45 +0000 2019,Beltsville,MD
237,[21:00:45] 206.189.11.145:3500 &gt;&gt; :23 (TCP:SYN),Fri Jan 11 12:00:46 +0000 2019,Petaluma,CA
238,"There is a 2018 archive here, but it’s a noindex. If you need a Sep. 2015 era archive to also link to, it’s here: https://t.co/L7Gg6bRYfl",Fri Jan 11 12:00:46 +0000 2019,Muskegon,MI
239,@reasonTDE What was your 1st reaction when you got that call for the session?,Fri Jan 11 12:00:46 +0000 2019,Plainfield,NJ
240,@amylovesnkotb @BeechGuurl @realDonaldTrump 😂😂😂😂😂,Fri Jan 11 12:00:47 +0000 2019,Woodmoor,CO
241,Today should be snow (&lt; 1 in.) overnight with a morning low of 20°F and a high of 34°F around 3pm  #CigarettesAreHazardousToYourHealthDay,Fri Jan 11 12:00:47 +0000 2019,Rock Island,IL
242,"Morning #HappyFriday everyone my morning crew.
@TomKochABC13 @abc13houston @ChelseyABC13 @ABC13Elita… https://t.co/4xV96lEuZZ",Fri Jan 11 12:00:47 +0000 2019,Stephenville,TX
243,"People can say whatever they want about my past, but they cannot say that I have not grown from it. I am working so… https://t.co/xfYMUhsdEQ",Fri Jan 11 12:00:47 +0000 2019,Mitchellville,MD
244,#BrexitChaos what a mismanaged mess. #brexit,Fri Jan 11 12:00:47 +0000 2019,Boston,MA
245,@its_tweedy Stop going out nicca,Fri Jan 11 12:00:48 +0000 2019,Forestdale,AL
246,https://t.co/6KfuVTGX9Z,Fri Jan 11 12:00:48 +0000 2019,Queens,NY
247,That's a goodie lil cuz; I like it!,Fri Jan 11 12:00:48 +0000 2019,Tampa,FL
248,somehow the officer is going to be painted wrong for shooting,Fri Jan 11 12:00:48 +0000 2019,Lake Charles,LA
249,We're hiring! Read about our latest job opening here: Environmental Services Operations Manager - https://t.co/49pZ9Q3b4n,Fri Jan 11 12:00:49 +0000 2019,Orange,CA
250,"#LivingMyBestLife @ Opa-locka, Florida https://t.co/Lf2pImUZ1Z",Fri Jan 11 12:00:49 +0000 2019,Opa-Locka,FL
251,Hello Friday. How I’ve missed you. #troyvelez #modeltroyvelez #model #sexy #selfie #tgif #mylife #handsome #muscle… https://t.co/SviLF2znqF,Fri Jan 11 12:00:49 +0000 2019,Manhattan,NY
252,"@MollyJongFast @DevinNunes Devin Nunes = Colonel Klink, an incompetent toady.

#TrumpShutdown
#TrumpTrainWreck… https://t.co/wCMNHfJA2q",Fri Jan 11 12:00:49 +0000 2019,South Charleston,WV
253,Amen!!,Fri Jan 11 12:00:49 +0000 2019,Plainfield,IN
254,"Pros of being funny:

1. If you’re funny

Cons:

1. If you aren’t funny",Fri Jan 11 12:00:50 +0000 2019,Forked River,NJ
255,"@WolverineNyanks Amen brother!!! Enjoy every second, it goes fast",Fri Jan 11 12:00:50 +0000 2019,Toronto,OH
256,I had to comment on this again. Yes you did take care of your grand father. Thank you again for sharing a wonderful… https://t.co/hXVNx6KTNe,Fri Jan 11 12:00:51 +0000 2019,Balch Springs,TX
257,@iceeeykash 🤣on granny .. like .. yea,Fri Jan 11 12:00:51 +0000 2019,Madisonville,TX
258,Me with my students every day “in 2019 your not bringing me out of character”,Fri Jan 11 12:00:51 +0000 2019,Brooklyn,NY
259,@playboyblack__ You look like a bottle of A1 sauce,Fri Jan 11 12:00:51 +0000 2019,Spartanburg,SC
260,@MichaelPetkosek Gold,Fri Jan 11 12:00:51 +0000 2019,Elmwood Park,IL
261,"@Rociotorres00 @avriltorrez1 @BTS_twt @BTS_twt 
Primavera",Fri Jan 11 12:00:51 +0000 2019,Mount Vernon,VA
262,cyberpunk 2077 looks dope,Fri Jan 11 12:00:51 +0000 2019,Robinson Township,PA
263,@FuckTheFalcons You could say you’re sending love &amp; positivity to the situation.,Fri Jan 11 12:00:52 +0000 2019,New Orleans,LA
264,@escravamae @JoaoCorajoso @SuzanGladiadora @petrodesenhoart Deus os abencoe bom dia a todos. Cristo te ama Dios El… https://t.co/nUKJhqvJOy,Fri Jan 11 12:00:51 +0000 2019,Portugués,co
265,Join the Providence Health &amp; Services team! See our latest job opening here: https://t.co/KGbsK7bBmG #PSJHJobs #pharmacy,Fri Jan 11 12:00:53 +0000 2019,Clackamas,OR
266,"RT @justgrateful: The @RealDonaldTrump is a National Securty risk .... 
What is the @Senategop doing about it??… https://t.co/xFzOFunRHa",Fri Jan 11 12:00:53 +0000 2019,Wadhams,MI
267,@Talkmaster @AOC @DailyCaller @TuckerCarlson @FoxNews https://t.co/MVK4ID2CKn,Fri Jan 11 12:00:53 +0000 2019,Bainbridge Island,WA
268,@Louis_Tomlinson omg,Fri Jan 11 12:00:53 +0000 2019,Fairfield,OH
269,How IRONIC IS THAT 🤷🏽‍♀️🤷🏽‍♀️,Fri Jan 11 12:00:54 +0000 2019,Oakland,CA
270,@Nixxterr_ 💯💯💯💯💯💯,Fri Jan 11 12:00:54 +0000 2019,Houston,TX
271,@Pfistyunc @d_herring I think I can get this done!,Fri Jan 11 12:00:54 +0000 2019,Cary,NC
272,https://t.co/yDtjFyNaVc,Fri Jan 11 12:00:54 +0000 2019,Taylors,SC
273,It really be your own family sometimes smh,Fri Jan 11 12:00:55 +0000 2019,Capá,co
274,@_freakymoods Choking,Fri Jan 11 12:00:55 +0000 2019,Houston,TX
275,"This is brilliant. Thank you.. 
Pass it on! 
@cspanwj @Morning_Joe @morningmika @MikeDelMoro @cnn @jimsciutto… https://t.co/X7zeq2iz24",Fri Jan 11 12:00:55 +0000 2019,San Francisco,CA
276,So glad this was a happy ending &amp; not a tragic one! ❤️,Fri Jan 11 12:00:55 +0000 2019,Buena Vista,MI
277,OMG,Fri Jan 11 12:00:55 +0000 2019,San Antonio,TX
278,"@JenniferNBC4 I'm reminded of what Ohio State fans look like as they depart ""The Big House"" shortly after capturing… https://t.co/25abnJUk5r",Fri Jan 11 12:00:56 +0000 2019,Upper Arlington,OH
279,婴儿扔到荒山野岭 https://t.co/8mzU9L4y8k,Fri Jan 11 12:00:56 +0000 2019,Cheshire,CT
280,Thread...,Fri Jan 11 12:00:57 +0000 2019,Elmhurst,IL
281,@Eweather13 @RachelFrank_CT @khyatt2876,Fri Jan 11 12:00:57 +0000 2019,Potsdam,NY
282,@FrankTorre1 True,Fri Jan 11 12:00:57 +0000 2019,Queens,NY
283,"I never sleep, because sleep is the cousin of death",Fri Jan 11 12:00:57 +0000 2019,Napa,CA
284,Our Drama Club Crew is progressing with the set @Lamkin_Ele! Stay tuned for the invite to our play in March!… https://t.co/jUZILVZL09,Fri Jan 11 12:00:57 +0000 2019,Houston,TX
285,21 days and counting this government shutdown 🤬🤦‍♂️,Fri Jan 11 12:00:58 +0000 2019,College Park,GA
286,@Benton_ErA @PrinceNate8 Yay Nate! Congratulations!,Fri Jan 11 12:00:58 +0000 2019,Bryant,AR
287,Guess I’m not getting any sleep,Fri Jan 11 12:00:59 +0000 2019,Anaheim,CA
288,Can’t wait for tonighttttttt 🥰,Fri Jan 11 12:00:59 +0000 2019,Chesapeake,VA
289,"The Sun Is Also A Star. @ New Orleans, Louisiana https://t.co/bU4dGkTR5t",Fri Jan 11 12:00:59 +0000 2019,New Orleans,LA
290,LMFAOOOO,Fri Jan 11 12:00:59 +0000 2019,Johnston,RI
291,@V012dok @JuffisJaffis Systeemi on ihan sairas. Munkin pitää maksaa jäsenmaksua mun ammattiliitolle vaikka en tienaa yhtään mitään nyt. :DD,Fri Jan 11 12:01:00 +0000 2019,Belen,NM
292,i applied for a Corrections Officer position for the feds as soon as it open back up imma withdraw,Fri Jan 11 12:01:01 +0000 2019,West Palm Beach,FL
293,@trumpAngel45 @NahBabyNah #GoodMorning 😇  @trumpAngel45 🙃 https://t.co/qG0b59Um2K,Fri Jan 11 12:01:01 +0000 2019,Chesterfield,MI
294,"The worst thing is tell somebody what you been thru then they go 
put you thru it.",Fri Jan 11 12:01:01 +0000 2019,Philadelphia,PA
295,@LoveRina2014 Yessssss!!!! Omg is weird 🤦🏽‍♀️,Fri Jan 11 12:01:01 +0000 2019,Oregon,OH
296,@ReGripped @EdRyanPGA @GetawaysGolf @cabotlinks You’ve played it before. What did you think of it?,Fri Jan 11 12:01:01 +0000 2019,New Albany,OH
297,"I accept the challenge from @Dr_MDEades  to post 7 covers of books I love for 7 days, no explanations and no review… https://t.co/eQCJg0k3yx",Fri Jan 11 12:01:01 +0000 2019,Okemos,MI
298,Tonight is the night!!  PN/PC basketball right here at home!,Fri Jan 11 12:01:02 +0000 2019,Portage,MI
299,@ItsMeCathi @BrianKolfage Hahaha! Here’s to all the idiots who were stupid enough to be scammed by a phony GoFundMe… https://t.co/vU5e1bKdIC,Fri Jan 11 12:01:01 +0000 2019,Gorham,ME
300,"MED - MEDICAL at 1500 BLOCK OF SW 12TH AVE, PORTLAND, OR [Portland Fire #RP19000003034] 03:06 #pdx911",Fri Jan 11 12:01:02 +0000 2019,Portland,OR
301,"Just posted a photo @ Sioux Falls, South Dakota https://t.co/qrAdfXd5l6",Fri Jan 11 12:01:02 +0000 2019,Sioux Falls,SD
302,@josewicker13 what do u think I’m thinking leo for damn sure,Fri Jan 11 12:01:02 +0000 2019,Jonesboro,AR
303,Amazing! 💯,Fri Jan 11 12:01:03 +0000 2019,Valdese,NC
304,@hgfargo @TheNoahRing @realDonaldTrump No,Fri Jan 11 12:01:04 +0000 2019,Oklahoma City,OK
305,https://t.co/EkIPFfI5QQ,Fri Jan 11 12:01:04 +0000 2019,Ferry Pass,FL
306,You have been so much fun to watch. Good luck in the pros. I’ll always be a fan! #Clemson,Fri Jan 11 12:01:04 +0000 2019,Canton,MA
307,He and all them other Hollywood elite keep saying things like this and keep getting away with it with NO push back… https://t.co/UhoY3MBES3,Fri Jan 11 12:01:04 +0000 2019,Irondequoit,NY
308,Goal #1 of 2019 has been achieved ✅,Fri Jan 11 12:01:04 +0000 2019,Boston,MA
309,@angelphish Totally agreed! I had a bad day today &amp; upon multiple panic attacks I came to the conclusion that the s… https://t.co/vJHJpTr4kq,Fri Jan 11 12:01:04 +0000 2019,San Ramon,CA
310,Why would anyone want to be a member of a club that would even consider this? Please come join our club.,Fri Jan 11 12:01:04 +0000 2019,Washington,DC
311,"@BrandiKHOU People now a days would binge watch, social media more, do whatever but if the say rest, they lie. #HTownRush",Fri Jan 11 12:01:04 +0000 2019,Houston,TX
312,"Workout; average, but the kit was lit. 🔥 #hummelheadtotoe #teamhummel #rogue #chevrons #tuckitinoldman @ St. Paul's… https://t.co/1MioPHNes0",Fri Jan 11 12:01:05 +0000 2019,Concord,NH
313,@EmeraldRobinson @julie_kelly2 @DavidAFrench @NRO @willchamberlain @KurtSchlichter @DavidAFrench and @benshapiro,Fri Jan 11 12:01:05 +0000 2019,Cleveland Heights,OH
314,Ladies and gentleman...the presidents new Foreign Policy and Immigration advisors are Dominic Toretto and Brian O’C… https://t.co/juEPV4wqMs,Fri Jan 11 12:01:05 +0000 2019,Charlotte,NC
315,Why oh why did I get an 8am class? 🥺,Fri Jan 11 12:01:06 +0000 2019,Fountainebleau,FL
316,jesus christ bro how mu ch more evidence do you need he is the Chosen one,Fri Jan 11 12:01:06 +0000 2019,Mesa,AZ
317,@TheStormTiger @nordberg_andrew @WinnerMcgavin @peta I’m sure they’d do the same to you? Who said he had experience… https://t.co/jE8ePGYvF4,Fri Jan 11 12:01:06 +0000 2019,Davenport,FL
318,"I accept the challenge from @Dr_MDEades  to post 7 covers of books I love for 7 days, no explanations and no review… https://t.co/eQCJg0k3yx",Fri Jan 11 12:01:01 +0000 2019,Okemos,MI
319,Only tweeting lyrics from now on lol,Fri Jan 11 12:01:07 +0000 2019,Houston,TX
320,Missing someone is torturous.,Fri Jan 11 12:01:07 +0000 2019,Bronx,NY
321,Wow i am so sorry to anyone who follows on snap ... my drunk singing videos are THE WORST,Fri Jan 11 12:01:07 +0000 2019,Country Walk,FL
322,@mshinqiti يادكتور الشنقيطي ينوبك ثواب تحدث مع المدعو محمدالهاشمي الحامدي ليدع الشعب السوداني المثخن بالجراح وشأنه… https://t.co/mAF9epSnj6,Fri Jan 11 12:01:07 +0000 2019,Sunrise Manor,NV
323,Sam Smith chose the right ☝🏽 one #Normani,Fri Jan 11 12:01:07 +0000 2019,Manhattan,NY
324,@JohnWDean Plus what about the reversions and privet property.,Fri Jan 11 12:01:08 +0000 2019,Tampa,FL
325,Agreed - Pres. Obama should have used his “emergency” powers to seat Merrick Garland,Fri Jan 11 12:01:08 +0000 2019,Wilkes-Barre,PA
326,They waiting for the first person to beep their horn and it's on and cracking,Fri Jan 11 12:01:08 +0000 2019,Fort Mill,SC
327,Welp vacation over,Fri Jan 11 12:01:08 +0000 2019,Miami,FL
328,I need a mechanic in Houston ASAP,Fri Jan 11 12:01:08 +0000 2019,Houston,TX
329,@Ireland0828 @LadyGloriousjax @Bearkat38 @garykellum @grwaltonsr @garyldeaton @MarkLMcCrory @Mark1Taylor2 Inhuman.,Fri Jan 11 12:01:08 +0000 2019,Manhattan,NY
330,Don't trust nobody selling hair that wear units mostly 🤦🏾‍♀️ that's not testing hair 🤷🏾‍♀️,Fri Jan 11 12:01:08 +0000 2019,Lawrence,NJ
331,Still not trying to get up tho,Fri Jan 11 12:01:09 +0000 2019,Hammond,LA
332,"@KellerSFrizzle @SenRonJohnson Do you understand the child has been found?  Alive....yes, absolutely a relief for t… https://t.co/uWqXkZHuE3",Fri Jan 11 12:01:09 +0000 2019,Oshkosh,WI
333,"Working past madison today, damn right they better pay the drive there lol",Fri Jan 11 12:01:09 +0000 2019,Pewaukee,WI
334,never ask for sympathy.,Fri Jan 11 12:01:09 +0000 2019,Houston,TX
335,@TAdelsberg Man he is getting big! You may have to get a part time job so you can feed the beast!!!!,Fri Jan 11 12:01:09 +0000 2019,North Ridgeville,OH
336,@kaelammessina @tanamongeau me too !!,Fri Jan 11 12:01:10 +0000 2019,Ridge Manor,FL
337,Dont think airline stewardesses can accept tips. Policy. Get it right folks https://t.co/jUWerpQ8EW,Fri Jan 11 12:01:10 +0000 2019,South Monroe,MI
338,@RichDollaway You don’t need credit you need money. Established savings so you can purchase anything you want.,Fri Jan 11 12:01:10 +0000 2019,Panthersville,GA
339,I’m just curious as to why Beyoncé can’t play Beyoncé. Like and ain’t these biology things for dead niggas? What. S… https://t.co/C6yAbC5uVD,Fri Jan 11 12:01:10 +0000 2019,Brooklyn,NY
340,@julieghouls I'm not on any,Fri Jan 11 12:01:10 +0000 2019,Covington,KY
341,Are you tuned in? @KevinHart4real has taken over @SteveHarveyFM! Kevin will share his thoughts on The Oscars and ot… https://t.co/8hEh4XDrwC,Fri Jan 11 12:01:10 +0000 2019,Washington,DC
342,@destiiiinee_ Dude 😂😂😂 those were my wild days,Fri Jan 11 12:01:11 +0000 2019,San Antonio,TX
343,100% percs are the only way to make good music,Fri Jan 11 12:01:11 +0000 2019,Louisville,KY
344,"🙏👏😍😚 @ Richmond, Virginia https://t.co/M2acc8fkVr",Fri Jan 11 12:01:11 +0000 2019,Richmond,VA
345,https://t.co/B7aNUEjEgM,Fri Jan 11 12:01:11 +0000 2019,North Miami Beach,FL
346,@LindseyGrahamSC @SenatorBurr @SenThomTillis  WHAT DO YOU STAND FOR?,Fri Jan 11 12:01:11 +0000 2019,Lewisville,NC
347,Yup #FloridaMan,Fri Jan 11 12:01:12 +0000 2019,McCandless,PA
348,Wait. What?,Fri Jan 11 12:01:12 +0000 2019,Toledo,OH
349,#Latergram from #NewYearsEve #ChickenWings #buffalowings #wings #salad #pepperonicheesebread #pestoCheesebread… https://t.co/YKvcON9214,Fri Jan 11 12:01:12 +0000 2019,Raleigh,NC
350,On a bus to Chiraq again,Fri Jan 11 12:01:12 +0000 2019,Thornton,CO
351,i’ve never related to something so much,Fri Jan 11 12:01:12 +0000 2019,Pasadena,TX
352,@R7Mikey #KingShit,Fri Jan 11 12:01:12 +0000 2019,Queens,NY
353,@LakersCanes305 @CutlerRidgeLAZ @RobAdamsFL @homerun0620 @lockhart_jesse @HeavySmoke239 @SportyMama @kellycanes… https://t.co/Zc4kxGGyF5,Fri Jan 11 12:01:12 +0000 2019,Miami,FL
